match_id,match_date,league,broadcaster,home_team,away_team,audience_millions,brand,placement_type,camera_angle,exposure_seconds,fan_sentiment_score
1052,2026-01-14,AFL,Channel 7,Carlton,Geelong,1.48,CommBank,Broadcast Graphics Overlay,Player Cam,70,3.2
1052,2026-01-14,AFL,Channel 7,Carlton,Geelong,1.48,Coca-Cola,Jersey Sponsor,Replay,14,3.8
1052,2026-01-14,AFL,Channel 7,Carlton,Geelong,1.48,Qantas,LED Perimeter Signage,Wide Shot,11,3.8
1052,2026-01-14,AFL,Channel 7,Carlton,Geelong,1.48,Adidas,Broadcast Graphics Overlay,Wide Shot,1,3.8
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Coca-Cola,Stadium Signage,Wide Shot,2,3.6
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Telstra,LED Perimeter Signage,Close-up,1,2.9
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,XXXX Gold,Stadium Signage,Player Cam,10,4.3
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Adidas,LED Perimeter Signage,Wide Shot,1,4.2
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Toyota,Broadcast Graphics Overlay,Close-up,40,3.4
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Toyota,LED Perimeter Signage,Aerial/Drone,6,3.6
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,XXXX Gold,LED Perimeter Signage,Wide Shot,3,3.2
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,CommBank,Stadium Signage,Player Cam,4,3.2
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Telstra,Broadcast Graphics Overlay,Replay,18,3.9
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Adidas,Broadcast Graphics Overlay,Replay,8,3.7
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Optus,Broadcast Graphics Overlay,Wide Shot,32,3.1
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Telstra,LED Perimeter Signage,Wide Shot,9,3.4
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Adidas,Stadium Signage,Player Cam,11,3.3
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Adidas,Stadium Signage,Close-up,10,4.1
1053,2026-01-17,NRL,Kayo,Broncos,Panthers,1.02,Coca-Cola,Stadium Signage,Replay,1,3.6
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Toyota,Broadcast Graphics Overlay,Wide Shot,4,4.1
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Qantas,Jersey Sponsor,Player Cam,6,4.1
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Adidas,Stadium Signage,Close-up,5,3.9
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Toyota,Jersey Sponsor,Replay,2,3.8
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Adidas,Jersey Sponsor,Replay,14,4.2
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Coca-Cola,LED Perimeter Signage,Close-up,11,3.6
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Toyota,Jersey Sponsor,Close-up,4,4.9
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Coca-Cola,LED Perimeter Signage,Close-up,27,4.6
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Coca-Cola,Stadium Signage,Wide Shot,2,3.9
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Toyota,Jersey Sponsor,Replay,3,3.5
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,CommBank,Broadcast Graphics Overlay,Close-up,56,3.6
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Telstra,LED Perimeter Signage,Close-up,7,2.9
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Adidas,Stadium Signage,Wide Shot,18,4.5
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Qantas,Broadcast Graphics Overlay,Replay,2,4.3
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Telstra,Broadcast Graphics Overlay,Replay,19,3.7
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,XXXX Gold,Jersey Sponsor,Close-up,4,4.0
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Coca-Cola,Jersey Sponsor,Wide Shot,3,4.2
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Qantas,Stadium Signage,Wide Shot,1,3.4
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,CommBank,LED Perimeter Signage,Aerial/Drone,8,2.8
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Toyota,Jersey Sponsor,Wide Shot,16,3.6
1054,2026-01-20,Super Rugby,Channel 7,Brumbies,Force,0.37,Telstra,LED Perimeter Signage,Close-up,4,3.4
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Qantas,Broadcast Graphics Overlay,Player Cam,43,3.4
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Optus,LED Perimeter Signage,Player Cam,13,3.0
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Coca-Cola,Stadium Signage,Player Cam,2,3.9
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Telstra,Jersey Sponsor,Wide Shot,2,4.4
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Coca-Cola,LED Perimeter Signage,Wide Shot,21,4.2
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,CommBank,Stadium Signage,Wide Shot,1,3.6
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,CommBank,Jersey Sponsor,Player Cam,1,3.3
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,XXXX Gold,Jersey Sponsor,Close-up,10,3.7
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Toyota,Jersey Sponsor,Player Cam,8,3.6
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Adidas,Stadium Signage,Replay,1,4.2
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Adidas,Jersey Sponsor,Player Cam,9,4.5
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,XXXX Gold,LED Perimeter Signage,Replay,1,3.8
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,XXXX Gold,Broadcast Graphics Overlay,Replay,5,3.8
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Coca-Cola,Jersey Sponsor,Wide Shot,8,3.4
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Qantas,Jersey Sponsor,Player Cam,23,3.9
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Coca-Cola,Broadcast Graphics Overlay,Wide Shot,5,3.5
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,XXXX Gold,Broadcast Graphics Overlay,Close-up,34,3.7
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Qantas,Jersey Sponsor,Replay,2,4.2
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Adidas,LED Perimeter Signage,Player Cam,7,4.3
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Qantas,Stadium Signage,Close-up,1,4.3
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Coca-Cola,Stadium Signage,Replay,5,4.0
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Adidas,Stadium Signage,Replay,8,3.2
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Telstra,Jersey Sponsor,Close-up,9,3.7
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,CommBank,LED Perimeter Signage,Player Cam,13,2.6
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,XXXX Gold,LED Perimeter Signage,Replay,1,3.2
1055,2026-01-24,BBL,Channel 7,Stars,Thunder,0.91,Telstra,Broadcast Graphics Overlay,Close-up,9,3.3
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Optus,Stadium Signage,Close-up,6,2.4
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Adidas,Jersey Sponsor,Player Cam,6,4.4
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Adidas,Broadcast Graphics Overlay,Wide Shot,10,3.8
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Qantas,Jersey Sponsor,Wide Shot,6,4.2
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Coca-Cola,Stadium Signage,Close-up,6,4.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,CommBank,Jersey Sponsor,Player Cam,3,3.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Coca-Cola,Stadium Signage,Close-up,9,4.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Toyota,Broadcast Graphics Overlay,Wide Shot,11,3.7
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Optus,LED Perimeter Signage,Wide Shot,19,3.2
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Optus,Broadcast Graphics Overlay,Replay,3,3.3
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Toyota,Jersey Sponsor,Aerial/Drone,33,4.1
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Telstra,LED Perimeter Signage,Wide Shot,1,2.9
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,CommBank,Stadium Signage,Player Cam,9,2.5
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Qantas,Stadium Signage,Wide Shot,2,3.9
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,CommBank,Jersey Sponsor,Replay,1,3.6
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,CommBank,Stadium Signage,Player Cam,4,3.2
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Optus,LED Perimeter Signage,Wide Shot,14,3.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Toyota,LED Perimeter Signage,Close-up,9,4.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Telstra,Stadium Signage,Replay,2,3.7
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Telstra,Broadcast Graphics Overlay,Player Cam,3,3.8
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Qantas,Broadcast Graphics Overlay,Wide Shot,7,3.9
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Adidas,Jersey Sponsor,Player Cam,1,3.4
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Toyota,LED Perimeter Signage,Wide Shot,6,5.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Telstra,Broadcast Graphics Overlay,Wide Shot,3,3.9
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Toyota,Stadium Signage,Replay,1,3.5
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Coca-Cola,Stadium Signage,Wide Shot,6,4.1
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Optus,LED Perimeter Signage,Player Cam,21,2.9
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Adidas,LED Perimeter Signage,Player Cam,2,4.3
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Qantas,Broadcast Graphics Overlay,Aerial/Drone,6,4.0
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Telstra,Broadcast Graphics Overlay,Player Cam,5,3.7
1056,2026-01-27,BBL,Channel 9,Scorchers,Sixers,0.84,Toyota,LED Perimeter Signage,Close-up,1,3.4
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Toyota,LED Perimeter Signage,Replay,3,3.3
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,CommBank,LED Perimeter Signage,Close-up,1,2.6
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,XXXX Gold,LED Perimeter Signage,Player Cam,1,3.6
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Coca-Cola,Broadcast Graphics Overlay,Wide Shot,11,2.8
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,CommBank,LED Perimeter Signage,Player Cam,1,2.9
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,CommBank,Stadium Signage,Aerial/Drone,1,2.6
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Toyota,LED Perimeter Signage,Aerial/Drone,3,3.3
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,XXXX Gold,LED Perimeter Signage,Wide Shot,1,3.5
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Adidas,Stadium Signage,Player Cam,2,3.8
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Qantas,Stadium Signage,Wide Shot,13,3.8
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Telstra,Stadium Signage,Player Cam,13,4.2
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,XXXX Gold,Jersey Sponsor,Close-up,34,2.5
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Qantas,LED Perimeter Signage,Player Cam,3,4.4
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,XXXX Gold,Jersey Sponsor,Player Cam,39,4.1
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Optus,Jersey Sponsor,Replay,5,3.3
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,XXXX Gold,Stadium Signage,Replay,1,4.1
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Qantas,Jersey Sponsor,Close-up,2,3.9
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Toyota,LED Perimeter Signage,Close-up,12,3.4
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Toyota,Stadium Signage,Aerial/Drone,18,3.4
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Coca-Cola,Stadium Signage,Aerial/Drone,2,4.1
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Coca-Cola,Stadium Signage,Aerial/Drone,1,3.3
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Optus,LED Perimeter Signage,Replay,1,3.4
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Toyota,Broadcast Graphics Overlay,Replay,16,3.8
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Coca-Cola,Broadcast Graphics Overlay,Close-up,9,4.1
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Adidas,Jersey Sponsor,Replay,2,4.2
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Telstra,Jersey Sponsor,Close-up,1,3.2
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,CommBank,LED Perimeter Signage,Close-up,10,3.8
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Toyota,Jersey Sponsor,Wide Shot,40,3.3
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Coca-Cola,LED Perimeter Signage,Wide Shot,4,4.3
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,XXXX Gold,LED Perimeter Signage,Aerial/Drone,1,3.4
1057,2026-01-30,Super Rugby,Channel 9,Brumbies,Reds,0.5,Qantas,Stadium Signage,Replay,5,4.0
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Qantas,Stadium Signage,Wide Shot,4,3.1
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,XXXX Gold,Jersey Sponsor,Aerial/Drone,1,4.4
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Optus,Broadcast Graphics Overlay,Wide Shot,10,4.1
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Telstra,Stadium Signage,Wide Shot,4,2.9
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Qantas,LED Perimeter Signage,Aerial/Drone,2,4.2
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Optus,LED Perimeter Signage,Player Cam,7,3.4
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Qantas,Stadium Signage,Wide Shot,1,4.8
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Telstra,LED Perimeter Signage,Aerial/Drone,1,3.1
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Toyota,LED Perimeter Signage,Wide Shot,3,4.1
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Toyota,Broadcast Graphics Overlay,Wide Shot,11,4.2
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Optus,Broadcast Graphics Overlay,Close-up,42,3.5
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,XXXX Gold,LED Perimeter Signage,Player Cam,1,3.7
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Telstra,Broadcast Graphics Overlay,Close-up,8,3.7
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Toyota,Stadium Signage,Close-up,14,3.8
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Adidas,Stadium Signage,Wide Shot,3,4.4
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Toyota,Stadium Signage,Replay,12,3.7
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Telstra,Broadcast Graphics Overlay,Wide Shot,5,2.9
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Toyota,Broadcast Graphics Overlay,Player Cam,6,3.7
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Toyota,Broadcast Graphics Overlay,Aerial/Drone,31,3.8
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Qantas,LED Perimeter Signage,Replay,3,4.3
1058,2026-02-02,BBL,Channel 9,Heat,Stars,0.93,Adidas,LED Perimeter Signage,Wide Shot,5,4.5
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Toyota,LED Perimeter Signage,Player Cam,4,4.1
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,CommBank,LED Perimeter Signage,Replay,2,3.2
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Coca-Cola,Broadcast Graphics Overlay,Close-up,7,3.8
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Toyota,Stadium Signage,Player Cam,1,3.9
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Qantas,Stadium Signage,Wide Shot,14,4.2
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Toyota,Stadium Signage,Replay,10,4.3
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Coca-Cola,Stadium Signage,Player Cam,4,3.7
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,XXXX Gold,Broadcast Graphics Overlay,Replay,6,3.2
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Telstra,Broadcast Graphics Overlay,Wide Shot,3,3.7
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Optus,Stadium Signage,Close-up,9,3.2
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Qantas,Jersey Sponsor,Wide Shot,6,3.8
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Adidas,Stadium Signage,Wide Shot,8,3.7
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Coca-Cola,Stadium Signage,Wide Shot,3,3.9
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Adidas,Jersey Sponsor,Player Cam,14,4.4
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,CommBank,Broadcast Graphics Overlay,Player Cam,34,3.3
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Optus,LED Perimeter Signage,Player Cam,10,3.8
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,CommBank,Jersey Sponsor,Wide Shot,3,3.6
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Optus,Stadium Signage,Wide Shot,34,3.0
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Qantas,Broadcast Graphics Overlay,Player Cam,8,4.0
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Coca-Cola,Stadium Signage,Player Cam,1,4.2
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,CommBank,Jersey Sponsor,Wide Shot,12,3.3
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Telstra,Broadcast Graphics Overlay,Wide Shot,25,3.8
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,XXXX Gold,Jersey Sponsor,Wide Shot,7,3.6
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Telstra,LED Perimeter Signage,Wide Shot,4,3.1
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,Adidas,Jersey Sponsor,Replay,5,3.7
1059,2026-02-05,A-League,Fox Sports,Melbourne Victory,Western Sydney Wanderers,0.75,CommBank,LED Perimeter Signage,Player Cam,23,3.9
